,price,address,postcode,number_bedrooms
731,550000.0,"Whitney Road, London, E10",E10,2.0
732,250000.0,"Hainault Road, Leytonstone, London, E11",E11,1.0
739,475000.0,"3 Thornbury Way, London, E17",E17,2.0
744,900000.0,"Salisbury Road, Walthamstow, London, E17",E17,3.0
745,530000.0,"Elm Grove, Woodford Green, IG8",IG8,2.0
746,635000.0,"Capworth Street, Leyton, London, E10",E10,4.0
750,325000.0,Leytonstone E11,E11,2.0
751,659995.0,"Queens Grove Road, London, E4",E4,5.0
752,464995.0,"Windsor Road, Chingford, E4",E4,3.0
757,625000.0,"Sewardstone Road, London, Essex, E4",E4,3.0
761,350000.0,"De Vere Court, 91 Hoe Street, London, E17",E17,1.0
763,650000.0,"Shortlands Road, London, E10",E10,3.0
764,375000.0,"Picture House, Wood Street, Walthamstow, E17",E17,1.0
765,485000.0,"Drysdale Avenue, London, E4",E4,2.0
766,397500.0,"Parade Gardens, London, E4",E4,2.0
767,550000.0,"Spencer Road, Walthamstow, E17",E17,3.0
768,685000.0,"Manor Road, Leyton, E10",E10,5.0
770,710000.0,"Chesterfield Road, Leyton, E10",E10,3.0
771,425000.0,"Parkstone Road, Walthamstow, London, E17",E17,3.0
773,295000.0,"Brewster Road, Leyton, E10",E10,2.0
774,350000.0,"De Vere Court, 91 Hoe Street, London, E17",E17,1.0
776,450000.0,"Coppermill Lane, Walthamstow, London, E17",E17,2.0
777,450000.0,"Heathcote grove, London, E4",E4,3.0
778,680000.0,"Rosslyn Avenue, London, E4",E4,4.0
779,450000.0,"Bluehouse Road, London, E4",E4,3.0
780,519000.0,"Normanton Park, London, E4",E4,4.0
781,385000.0,"Pearcroft Road, Leyton, E11",E11,2.0
782,575000.0,"Russell Road, Chingford E4",E4,4.0
784,395000.0,"Markhouse Road, Walthamstow, London, E17",E17,2.0
785,280000.0,"Hopkins Road, Leyton, London, E10",E10,1.0
786,475000.0,"Bulwer Road, Upper Leytonstone, London, E11",E11,2.0
787,350000.0,"Boundary Road, Walthamstow, London, E17",E17,2.0
788,425000.0,"Whipps Cross Road, London, E11",E11,2.0
794,500000.0,"Farnes Court, Drayton Road, Leytonstone, E11",E11,3.0
796,345000.0,"High Road Leytonstone, Leytonstone, London, E11",E11,1.0
797,345000.0,"High Road Leytonstone, Leytonstone, London, E11",E11,1.0
798,300000.0,"High Road -, Leytonstone, London, E11",E11,1.0
799,469000.0,"High Road -, Leytonstone, London, E11",E11,2.0
800,325000.0,Leytonstone E11,E11,2.0
801,425000.0,"High Road Leytonstone, Leytonstone, London, E11",E11,2.0
802,420000.0,"High Road -, Leytonstone, London, E11",E11,2.0
803,360000.0,"High Road Leytonstone, Leytonstone, London, E11",E11,1.0
804,499000.0,"High Road Leytonstone, Leytonstone, London, E11",E11,2.0
805,475000.0,"High Road -, Leytonstone, London, E11",E11,2.0
807,600000.0,"Manby Walk, Walthamstow, London, E17",E17,2.0
811,575000.0,"Kings Road, Chingford, London. E4 7HP",E4,4.0
812,675000.0,"Westdown Road, Leyton, London, E15",E15,5.0
814,575000.0,"Broxbourne Road, London, E7 ",E7,3.0
815,620000.0,"Colworth Road, Leytonstone, London, E11",E11,4.0
816,675000.0,"Church Avenue, Highams Park, E4",E4,3.0
817,360000.0,"Grant House, Cleveland Park Avenue, London, E17",E17,1.0
822,400000.0,"107 Albert Road, London, E10",E10,2.0
825,570000.0,"Browning Road,, Bushwood, London, E11",E11,2.0
828,550000.0,"Farmer Road, Leyton,E10",E10,2.0
829,685000.0,"256 Church Road,
Leyton,
London,
E10 7JG",E10,3.0
833,375000.0,"Borwick Avenue, Walthamstow, E17",E17,2.0
834,925000.0,"Hempstead Road, Walthamstow, London, E17",E17,4.0
835,575000.0,"Spencer Road, Walthamstow, London, E17",E17,4.0
836,775000.0,"Frith Road, London, E11",E11,7.0
840,250000.0,"239b Shernhall Street, Walthamstow, E17",E17,2.0
842,425000.0,"Edward Road, Walthamstow, London, E17",E17,2.0
843,450000.0,"Bateman Road, Chingford E4",E4,3.0
844,625000.0,"Penrhyn Grove, Walthamstow, London, E17",E17,3.0
848,265000.0,"Montalt House, Woodford Green, Essex, IG8 ",IG8,1.0
852,475000.0,"Sturge Avenue, Walthamstow, London, E17",E17,3.0
853,370000.0,"Church Road, Leyton, E10",E10,2.0
854,695000.0,"Beulah Road, Walthamstow, London, E17",E17,2.0
855,1400000.0,"Spicer Hall, Buxton Road, London, E4",E4,2.0
856,1400000.0,"Buxton Road, North Chingford, E4",E4,2.0
859,500000.0,"Park Road, Leyton, London, E10",E10,3.0
861,375000.0,"The Arts Apartments, 436-440 Forest Road, Walthamstow, London, E17",E17,1.0
862,375000.0,"Falmouth Way, London, Walthamstow, E17",E17,2.0
863,365000.0,"54 Parade Gardens, Chingford, E4",E4,2.0
864,475000.0,"Forest Road, Walthamstow London E17 4BP - Three Bedroom House ",E17,3.0
866,415000.0,"Cannock Court, Walthamstow, London, E17",E17,2.0
875,525000.0,"Forest View Road, Walthamstow, London, E17",E17,3.0
880,425000.0,"High Road Leyton, London, E15",E15,2.0
881,250000.0,"Chamberlain Place, LONDON, E17 6AY",E17,1.0
883,400000.0,"127c Grange Park Road, Leyton, London, E10 5ET",E10,2.0
884,435000.0,"Buxton Road, Walthamstow, London, E17",E17,2.0
886,375000.0,"Kings Road, Upper Leytonstone, E11",E11,2.0
887,650000.0,"Stewart Road, London, E15",E15,3.0
890,115500.0,"Homebush House, Chingford, E4 7PW",E4,1.0
896,300000.0,"Allen Court, Yunus Khan Close, London, E17",E17,1.0
897,275000.0,"Stapleford Close, Chingford, London, E4",E4,1.0
898,185000.0,"Kingswood Court, Chingford, E4 8LL",E4,1.0
901,540000.0,"Winchester Road Highams Park, London, E4",E4,3.0
902,275000.0,"St. Andrew's Road, Walthamstow E17",E17,1.0
903,450000.0,"The Hale, Highams Park, London. E4 9NS",E4,3.0
904,309995.0,"Repton House, 2 Jacks Farm Way, Highams Park, London. E4 9AE",E4,1.0
905,157500.0,"Cann Hall Road, Leytonstone, London, England, E11",E11,1.0
907,499995.0,"Normanshire Drive, London, E4",E4,3.0
908,475000.0,"Chadwick Road, London, E11",E11,2.0
910,710000.0,"Leasowes Road, Leyton, Waltham Forest, London, E10",E10,5.0
912,310000.0,"Fulbourne Road, Walthamstow, London, E17",E17,2.0
915,175000.0,"Cherrydown Avenue, Chingford , London, Greater London, E4 8DP",E4,0.0
917,445000.0,"76-80 South Grove,
London,
E17",E17,1.0
918,700000.0,"The Risings, London, E17",E17,3.0
919,585000.0,"Drysdale Avenue, London, E4",E4,3.0
921,400000.0,"Grange Park Road, London, E10",E10,2.0
922,625000.0,"Markhouse Road, Walthamstow, London, E17",E17,5.0
924,300000.0,"Montague Road, London, E11",E11,1.0
925,525000.0,"Leadale Avenue, London, E4",E4,3.0
926,585000.0,"Parade Gardens, Chingford, E4",E4,4.0
927,415000.0,"Acacia Road, Leytonstone, London, E11",E11,3.0
928,735000.0,"Forest Rise, Walthamstow, London, E17",E17,3.0
933,375000.0,"High Street, London, E17",E17,1.0
934,595000.0,"Cazenove Road, Walthamstow, London. E17 4NP",E17,3.0
935,1100000.0,"West Avenue Road, Walthamstow, London, E17",E17,5.0
936,450000.0,"8 Thornbury Way, Waltamstow, E17",E17,2.0
938,325000.0,"Knotts Green Road, London, E10",E10,2.0
942,675000.0,"Glen Mews, Walthamstow, London, E17",E17,4.0
943,350000.0,"Salcombe Road, Walthamstow, E17",E17,2.0
946,450000.0,"Ruckholt Road, Leyton, E10",E10,2.0
948,349995.0,"Michael Road, London, E11",E11,2.0
949,300000.0,Chingford E4,E4,2.0
950,470000.0,"Skeltons Lane, Leyton, London, E10",E10,3.0
951,775000.0,"Colchester Road, Leyton, London, E10",E10,4.0
952,825000.0,"Higham Station Avenue, Highams Park, London, E4",E4,3.0
954,575000.0,"Kings Road, Chingford, E4",E4,4.0
955,535000.0,"Larkshall Crescent, Chingford, London. E4 6NS",E4,3.0
956,300000.0,"Greenleaf Road, London, E17",E17,1.0
959,185000.0,"Kingswood Court, Chingford, E4 8LL",E4,1.0
