,price,address,postcode,number_bedrooms
226,425000.0,"West Barnes Lane, London, SW20",SW20,2.0
228,320000.0,"Kennedy Close,Mitcham,CR4 2AR",CR4,2.0
231,575000.0,"Shaldon Drive, Raynes Park, Morden, SM4",SM4,3.0
235,210000.0,"Chart House, Sadler Close, Mitcham, CR4",CR4,1.0
236,515000.0,"Quicks Road, London, SW19",SW19,2.0
237,240000.0,"Britannic House, New Malden, KT3",KT3,0.0
238,550000.0,"Meadowview Road, Raynes Park, London, SW20",SW20,2.0
239,875000.0,"Seaforth Avenue, Motspur Park, New Malden, KT3",KT3,5.0
240,3895000.0,"Berkeley Place, Wimbledon, London, SW19",SW19,7.0
241,575000.0,"Hartfield Road, London, SW19",SW19,2.0
243,1300000.0,"Ryfold Road, Wimbledon Park, London, SW19",SW19,5.0
245,300000.0,"Abbotsbury Road, Morden, London, SM4",SM4,1.0
246,135000.0,"33 Ludford Close, Surrey, CR0 4BY",CR0,0.0
249,650000.0,"Martin Grove, Morden, SM4",SM4,3.0
250,1500000.0,"Cottenham Park Road, Wimbledon, SW20",SW20,4.0
251,6750000.0,"Parkside Gardens, Wimbledon, London, SW19",SW19,7.0
252,375000.0,"Veronica Gardens, Streatham, London, SW16",SW16,2.0
259,390000.0,"Two Bedroom flat, SW19, London.",SW19,2.0
260,360000.0,"Runnymede, Colliers Wood, SW19",SW19,2.0
261,265000.0,"Verona House, Aventine Avenue, Mitcham, CR4",CR4,1.0
262,775000.0,Croft Road SW19,SW19,3.0
263,500000.0,", SW16",SW16,3.0
268,625000.0,"Belvedere Square, Wimbledon Village, Lodnon, SW19",SW19,1.0
270,450000.0,"Roskeen Court, 45 Arterberry Road, London, SW20",SW20,2.0
271,250000.0,"Monarch Parade, London Road, Mitcham, Surrey, CR4",CR4,2.0
272,254000.0,"Garendon Gardens, Morden, Surrey, SM4",SM4,2.0
273,1595000.0,"Fairlawn Road, Wimbledon, SW19",SW19,4.0
275,549950.0,"Heath Mead, Wimbledon, London, SW19",SW19,2.0
276,825000.0,"Dane Road, Wimbledon, London, SW19",SW19,3.0
277,600000.0,"225 Streatham Road, Streatham, London, CR4",CR4,3.0
278,500000.0,"225 Streatham Road, Streatham, London, CR4",CR4,2.0
281,499950.0,Boundary Road - SW19,SW19,2.0
283,849950.0,"Cecil Road, Wimbledon, SW19",SW19,3.0
284,630000.0,"Woodland Way, Morden, Surrey, SM4",SM4,3.0
287,385000.0,"Garendon Gardens, Morden, Surrey, SM4",SM4,2.0
289,275000.0,"Fenning Court, London Road, Mitcham, CR4",CR4,2.0
290,225000.0,"Sussex Court, Sussex Road, Mitcham, CR4",CR4,2.0
292,240000.0,"Burlington Road, New Malden, KT3",KT3,0.0
293,400000.0,"Totham Lodge, Richmond Road, London, SW20",SW20,2.0
295,450000.0,"Elmhurst Avenue, Mitcham, CR4",CR4,3.0
298,575000.0,"Montague Road, Wimbledon, Wimbledon, SW19",SW19,2.0
300,2750000.0,"Barham Road, London, SW20",SW20,5.0
301,725000.0,"Victory Road, London, SW19",SW19,2.0
305,475000.0,"Dunster Avenue, Morden, Surrey, SM4",SM4,3.0
307,335000.0,"Cannon Hill Lane, London, SW20",SW20,1.0
309,760000.0,"Clifton Park Avenue, Raynes Park, SW20",SW20,3.0
310,270000.0,"Field House, Morden, SM4 ",SM4,1.0
316,725000.0,"Hayes Court, 8 Sunnyside, London, SW19",SW19,2.0
317,375000.0,"Florence Court, Sunnyside, London, SW19",SW19,1.0
318,1349500.0,"Newstead Way, Wimbledon, London, SW19",SW19,4.0
319,450000.0,"45 Arterberry Road, LONDON, SW20",SW20,2.0
324,895000.0,"Kenley Road, London, SW19",SW19,4.0
325,325000.0,"Pearce Close, Mitcham, CR4",CR4,2.0
326,640000.0,"Darlaston Road, London, SW19",SW19,2.0
327,1075000.0,"Darlaston Road, London, SW19",SW19,3.0
328,500000.0,"Kings Road, Wimbledon, SW19",SW19,2.0
329,575000.0,"10 Stanley Road, Wimbledon, SW19",SW19,2.0
330,750000.0,"North Gardens, Colliers Wood, SW19",SW19,4.0
331,935000.0,"Aylward Road, Raynes Park, SW20",SW20,4.0
334,1275000.0,"Panmuir Road, London, SW20",SW20,4.0
335,200000.0,"53 Monarch Parade, London Road, Surrey, CR4 3HA",CR4,2.0
338,425000.0,"Garendon Gardens, Morden, Surrey, SM4",SM4,3.0
343,325000.0,"Windings House, 23 Schoolgate Drive, Morden, SM4",SM4,2.0
345,875000.0,"Granville Road, Wimbledon, London, SW19",SW19,4.0
346,350000.0,"Bushey Road, London, SW20",SW20,1.0
347,425000.0,"Christchurch Road, Colliers Wood, SW19",SW19,1.0
348,200000.0,"London Road, Mitcham, CR4",CR4,2.0
350,300000.0,"Rialto Road, Mitcham, CR4",CR4,1.0
352,720000.0,"Buckleigh Avenue, London, SW20",SW20,3.0
354,550000.0,"Lower Morden Lane, Morden, SM4",SM4,3.0
355,425000.0,"Merton Mansions, Bushey Road, London, SW20",SW20,2.0
358,445000.0,"Henfield Road, London, SW19",SW19,1.0
359,675000.0,"Wandle Road, Morden, SM4",SM4,4.0
360,575000.0,"The Downs, Wimbledon, London, SW20",SW20,2.0
361,650000.0,"Revelstoke Road, London, SW18",SW18,2.0
362,950000.0,"Worple Road, West Wimbledon, SW20",SW20,4.0
366,325000.0,"Kennedy Close, Mitcham, CR4",CR4,2.0
367,250000.0,"Lulworth Crescent, Mitcham, CR4",CR4,1.0
368,500000.0,"Rutland Drive, Morden, SM4",SM4,3.0
370,945000.0,"Lower Morden Lane, Morden, SM4",SM4,4.0
376,280500.0,"Missenden Gardens, MORDEN, Surrey, SM4",SM4,2.0
377,500000.0,"Elm Gardens, Mitcham, CR4",CR4,3.0
378,400000.0,"St. Helier Avenue, Morden, SM4",SM4,3.0
380,425000.0,"Missenden Gardens, MORDEN, Surrey, SM4",SM4,2.0
381,500000.0,"Prospect House, 4 Chapter Way, SW19",SW19,2.0
382,515000.0,"Faraday Road, London, SW19",SW19,2.0
384,550000.0,"Bordesley Road, Morden, SM4",SM4,3.0
385,250000.0,"Reynolds Close, Colliers Wood, SW19",SW19,1.0
388,895000.0,"Queens Road, Wimbledon, SW19",SW19,4.0
390,250000.0,"Freeman Road, Morden, SM4",SM4,1.0
391,600000.0,"Homefield Road, London, SW19",SW19,2.0
396,500000.0,"Thornton Hill, London, SW19",SW19,2.0
397,925000.0,"Derby Road, London, SW19",SW19,3.0
398,800000.0,"Links Road, SW17",SW17,5.0
399,825000.0,"Nursery Road, Wimbledon, London, SW19",SW19,3.0
400,500000.0,"Elm Gardens, Mitcham, CR4",CR4,3.0
401,2500000.0,"St Anne's Mews, The Downs, SW20",SW20,4.0
405,465000.0,"Perth Close, London, SW20",SW20,2.0
406,325000.0,"London Road, London SW17",SW17,2.0
408,545000.0,"Merton Road, London, SW19",SW19,3.0
409,675000.0,"Wandle Bank, Wimbledon, SW19",SW19,2.0
411,635000.0,"Denison Road,Colliers Wood SW19",SW19,2.0
412,475000.0,"Durnsford Road, SW19",SW19,2.0
415,500000.0,"Brockenhurst Way, Norbury, London, SW16",SW16,3.0
420,635000.0,"Lauriston Road, London, SW19",SW19,2.0
422,2850000.0,"Woodhayes Road, Wimbledon, SW19",SW19,6.0
423,1625000.0,"Merton Hall Road, Wimbledon, SW19",SW19,5.0
424,750000.0,"Durham Road, London, SW20",SW20,3.0
426,1350000.0,"Durham Road, West Wimbledon, SW20",SW20,4.0
427,675000.0,"Camborne Road, Morden, SM4",SM4,3.0
428,350000.0,"West Barnes Lane, New Malden, KT3 ",KT3,2.0
429,330000.0,"Haydons Road, Wimbledon, SW19",SW19,1.0
430,1500000.0,"Oxford House, 52 Parkside, London, SW19",SW19,2.0
432,325000.0,"Grenfell Road, Mitcham, CR4",CR4,2.0
433,490000.0,"225 Streatham Road, Streatham, London, CR4",CR4,2.0
434,382500.0,"225 Streatham Road, Streatham, London, CR4",CR4,1.0
435,745000.0,"Brunswick Court, Darlaston Road, Wimbledon, SW19",SW19,2.0
436,2850000.0,"Woodhayes Road, Wimbledon, London, SW19",SW19,6.0
438,3500000.0,"Parkside, Wimbledon, London, SW19",SW19,5.0
439,2100000.0,"Parkside, Wimbledon, London, SW19",SW19,4.0
444,650000.0,"The Bungalows, Streatham Road, London, SW16",SW16,4.0
446,549950.0,"Heath Mead, Wimbledon, London, SW19",SW19,2.0
447,685000.0,"Woodside House, Woodside, London, SW19",SW19,4.0
450,530000.0,"Veals Mead, Mitcham, CR4",CR4,4.0
451,1790000.0,"Clifton Road, Wimbledon Common, London, SW19",SW19,2.0
453,600000.0,"Montague Road, Wimbledon, London, SW19",SW19,2.0
454,290000.0,"Spring Grove, Mitcham, CR4",CR4,2.0
456,980000.0,"Meadowview Road, London, SW20",SW20,4.0
457,327500.0,"Queens Road, London, SW19",SW19,2.0
458,230000.0,"Laburnum Road, Mitcham, Mitcham, CR4",CR4,2.0
463,1399000.0,"Rayleigh Road, Wimbledon, london, SW19",SW19,5.0
466,625000.0,"Oakwood Road, West Wimbledon, SW20",SW20,2.0
467,158000.0,"Reed House, Wimbledon Park, London, SW19",SW19,2.0
468,300000.0,Rowan Crescent Streatham SW16,SW16,3.0
469,499950.0,"Hartfield Road, Wimbledon, London, SW19",SW19,1.0
470,895000.0,"Kenley Road, Wimbledon, London, SW19",SW19,4.0
472,350000.0,"Meadowview Road, London, SW20",SW20,1.0
473,335000.0,"Abbotsbury Road, Morden, SM4",SM4,2.0
474,325000.0,"Garth Road, Morden, SM4",SM4,2.0
475,650000.0,"Windermere Road, Streatham, London, SW16",SW16,4.0
476,279950.0,"Stonecot Hill, Sutton, SM3",SM3,2.0
477,700000.0,"Melbury Gardens, West Wimbledon, SW20",SW20,3.0
480,550000.0,"Eveline Road,, Mitcham, Surrey, CR4",CR4,3.0
482,600000.0,"Cherrywood Lane, Morden, Surrey, SM4",SM4,3.0
483,670000.0,"1 Paxton House, 6 Chambers
Park Hill	, London, SW20 0FS",SW20,1.0
484,1575000.0,"Melbury Gardens, London, SW20",SW20,5.0
