,price,address,postcode,number_bedrooms
814,680000.0,"Asquith House, West End Gate, Marylebone, W2",W2,0.0
815,1300000.0,"Dorset House, Gloucester Place, London, NW1",NW1,3.0
816,2295000.0,"Brunswick Mews, London, W1H",W1H,2.0
817,45000000.0,"Hyde Park Place, Hyde Park, London, W2",W2,10.0
819,925000.0,"George Street, Marylebone, W1H",W1H,3.0
820,890000.0,"Buckingham Gate, London, SW1E",SW1E,2.0
821,1150000.0,"Evelyn Mansions, Carlisle Place, London, SW1P",SW1P,2.0
822,5250000.0,"Montrose Place, London, SW1X",SW1X,3.0
823,1200000.0,"Paddington Exchange, 6 Hermitage Street, London, W2",W2,2.0
824,1200000.0,"Paddington Exchange, 12 Hermitage Street, London, W2",W2,2.0
826,1600000.0,"Talbot Square, PADDINGTON, London, UK, W2",W2,3.0
833,699950.0,"Aldridge Road Villas, London, W11",W11,2.0
834,5495000.0,"Clifton Gardens, Little Venice, London W9",W9,4.0
835,725000.0,"Orleans Court Orleans Court, Douglas Street, Westminster, SW1P",SW1P,2.0
836,3950000.0,"Nottingham Terrace, Regent's Park, London, NW1",NW1,3.0
837,1850000.0,"The Quadrangle, Hyde Park Estate, London, W2",W2,4.0
838,1300000.0,"Asquith House, 27 Monck Street, London, SW1P",SW1P,2.0
839,615000.0,"St. George's Drive, London, SW1V",SW1V,1.0
840,1450000.0,"Artillery Row, London, SW1P",SW1P,2.0
841,499000.0,"Fermoy Road, London, W9",W9,1.0
842,599950.0,"Elgin Avenue, Maida Vale, London, W9",W9,2.0
845,2550000.0,"Chesterfield Gardens, Mayfair, London, W1J",W1J,2.0
846,365000.0,"Park Road, Regent's Park, London, NW1",NW1,0.0
847,420000.0,"Hyde Park Place, Hyde Park Estate, London, W2",W2,0.0
848,849950.0,"Aberdeen Court, Maida Vale, W9",W9,2.0
850,975000.0,"Regent House, Wellington Place, London, NW8",NW8,2.0
853,800000.0,"Templar Court, 43 St. Johns Wood Road, London, NW8",NW8,2.0
854,3300000.0,"Apartment 10, 35 Old Queen Street, London, SW1H",SW1H,3.0
856,475000.0,"Denbigh Street, Pimlico, London, SW1V",SW1V,1.0
857,930000.0,"Craven Street, Covent Garden, WC2N",WC2N,1.0
858,1450000.0,"Westmoreland Terrace, London, SW1V",SW1V,3.0
860,450000.0,"Reading House, Bayswater, W2",W2,1.0
862,2100000.0,"Rutland Gate, Knightsbridge, SW7",SW7,2.0
863,550000.0,"Churchill Gardens, Pimlico, SW1V",SW1V,2.0
864,2000000.0,"Ennismore Gardens, Knightsbridge, London, SW7",SW7,1.0
865,720000.0,"Baker Street, Marylebone, London, NW1",NW1,1.0
866,1350000.0,"Palace Court, London, W2",W2,2.0
867,1250000.0,"St. James's Street, London, SW1A",SW1A,1.0
868,795000.0,"Queens Court, Queensway, London, W2",W2,2.0
869,315000.0,"ABBEY HOUSE, ABBEY ROAD, NW8 9BU",NW8,0.0
870,1250000.0,"Marconi House, 335 Strand, London, WC2R",WC2R,2.0
871,815000.0,"Hallam Street, London, W1W",W1W,1.0
872,995000.0,"Kensington Gardens Square, W2",W2,1.0
873,1100000.0,"4 MERCHANT SQUARE EAST, London, W2",W2,3.0
874,650000.0,"Hale House, 27 Lindsay Square, London, SW1V",SW1V,1.0
875,1600000.0,"Talbot Road, Notting Hill, W2",W2,3.0
876,725000.0,"Westbourne Grove, London, W11",W11,1.0
877,449000.0,"Ambrosden Avenue, Westminster, London, SW1P",SW1P,0.0
879,925000.0,"Wallis Building, Marylebone, NW8",NW8,2.0
880,1175000.0,"Regency Court, 4-10 Regency Street, London, SW1P",SW1P,2.0
882,2000000.0,"Lowndes Street, Belgravia, SW1X",SW1X,2.0
883,1250000.0,"Eresby House, Rutland Gate, Knightsbridge, London, SW7",SW7,2.0
884,1700000.0,"Hyde Park Towers, 1 Porchester Terrace, London, W2",W2,2.0
885,2950000.0,"Groom Place, London, SW1X",SW1X,2.0
886,2100000.0,"Strathearn Place, Hyde Park, London, W2",W2,3.0
887,715000.0,"Randolph Avenue, London, W9",W9,2.0
888,4600000.0,"Ossington Street, London, W2",W2,5.0
889,3500000.0,"Bryanston Square, Marylebone, W1H",W1H,2.0
891,5950000.0,"Chester Street, Belgravia, SW1X",SW1X,6.0
896,925000.0,"Kilravock Street, London, W10",W10,2.0
897,995000.0,"Warwick Square, Pimlico, London, SW1V",SW1V,1.0
898,3100000.0,"Eaton Square, Belgravia, London, SW1W",SW1W,2.0
900,850000.0,"11 Sheldon Square, London, W2",W2,2.0
902,895000.0,"Regents Park House, 105 Park Road, London, NW8",NW8,0.0
903,625000.0,"Gloucester Place, London, NW1",NW1,1.0
904,3100000.0,"Eaton Square, London, SW1W",SW1W,2.0
906,3495000.0,"Montrose Court, Knightsbridge, SW7",SW7,3.0
909,3950000.0,"Warwick Square Mews, Pimlico, London, SW1V",SW1V,5.0
910,499999.0,"Hanson Street, London, W1W",W1W,1.0
911,615000.0,"Shirland Road, London, W9",W9,2.0
912,1350000.0,"Inverness Terrace, Bayswater, W2",W2,3.0
914,2700000.0,Princes Mews London W2,W2,3.0
915,1595000.0,"Westminster Gardens, Marsham Street, London, SW1P",SW1P,3.0
916,550000.0,"Churchill Gardens, Pimlico, London, SW1V",SW1V,2.0
919,1300000.0,"Gloucester Street, London, SW1V",SW1V,3.0
920,879000.0,"Ashmore Road, Maida Vale, London, W9",W9,3.0
922,4750000.0,"Shepherd Street, Mayfair, London, W1J",W1J,3.0
