,price,address,postcode,number_bedrooms
434,475000,"Kingfisher Heights, Canning Town E16",E16,2.0
435,450000,"Bramwell Way, London, E16",E16,2.0
436,260000,"Mitcham Road, East Ham , London, E6",E6,1.0
437,500000,"City West Tower, Capital Towers, 6 High Street, London, E15",E15,3.0
438,325000,"Park View Place, Royal Wharf, London, E16",E16,0.0
439,400000,"Aurelia, 12 Rathbone Market, Barking Road, London, E16",E16,2.0
440,415000,"James Cook, Royal Wharf, London, E16",E16,1.0
441,385000,"Liddon Road, London, E13",E13,2.0
443,250000,"Burford Wharf Apartments, 3 Cam Road, London, E15",E15,1.0
444,430000,"Ford Street, Canning Town, London, E16 1HZ",E16,3.0
445,625000,"Park View Place, Royal Wharf, London, E16 ",E16,2.0
446,560000,"Spencer Road, London, E6",E6,5.0
447,495000,"Pendant Court, Royal Wharf, London, E16",E16,1.0
448,500000,"City West Tower, Stratford, London, E15",E15,3.0
450,300000,"Romford Road, Forest Gate E7",E7,2.0
452,310000,"87 Holland Road, London, E6 2EP",E6,3.0
453,375000,"Rick Roberts Way, Stratford, London, E15",E15,1.0
454,120000,"St Andrews Road, Plaistow, London, E13",E13,0.0
456,465000,"Carrick House, Royal Wharf, London, E16",E16,1.0
457,295000,"39 Windmill Lane, Stratford, E15",E15,1.0
458,249999,"Fishguard Way, Galleons Lock, E16",E16,1.0
460,955000,"Marco Polo, Royal Wharf, London,  E16 ",E16,3.0
462,120000,"Studio 3, 16C St Andrews Road, London, E13 8QD",E13,0.0
463,380000,"Amelia House, London City Island, E14",E14,0.0
465,475000,"58 Warton Road, London, E15",E15,2.0
467,569000,"Upton Gardens, Green Street, Upton Park, London, E13",E13,4.0
468,476000,"Upton Gardens, Green Street, Upton Park, London, E13",E13,2.0
469,300000,"Holland Road, West Ham, London, E15 3BP",E15,2.0
470,525000,"Field Road, London, E7",E7,3.0
473,400000,"Whales Yard, E15",E15,2.0
479,340000,"Neville Road, Forest Gate, E7",E7,3.0
480,500000,"Throckmorton Road, Canning Town E16",E16,3.0
