,price,address,postcode,number_bedrooms
703,425000.0,"Coniston Court, Springfield Road, Sydenham, London, SE26",SE26,2.0
708,375000.0,"Tintagel Road, Orpington, Kent, BR5",BR5,3.0
709,425000.0,"78 Crystal Palace Park Road, Sydenham, SE26",SE26,2.0
716,250000.0,"Homesdale Road, Bromley, ., BR2",BR2,2.0
722,745000.0,"Keston Gardens, Keston, Kent, BR2",BR2,4.0
723,850000.0,Blakes Green West Wickham BR4,BR4,4.0
729,280000.0,"2 Gladstone Road, Orpington, BR6",BR6,2.0
730,1200000.0,Alexandra Road London SE26,SE26,6.0
731,525000.0,"Eastern View, Biggin Hill, Westerham, Kent, TN16",TN16,4.0
734,475000.0,"Blenheim Road, Bromley, BR1",BR1,2.0
736,495000.0,"Perry Hall Road, Orpington, BR6 0HR",BR6,2.0
739,230000.0,"Mountfield Way, Orpington, Kent, BR5",BR5,1.0
741,780000.0,"Tower Road, Orpington, BR6",BR6,4.0
748,500000.0,"Hillview Road, Chislehurst, BR7",BR7,2.0
749,325000.0,"Swievelands Road, Biggin Hill, Westerham, TN16",TN16,4.0
750,1100000.0,"Fairfield Road, Petts Wood, Orpington, BR5",BR5,5.0
752,400000.0,"Beech Court, 46 Copers Cope Road, Beckenham, BR3",BR3,2.0
756,1349995.0,"Spinney Oak, Bickley, Kent, BR1 2NS",BR1,5.0
758,365000.0,Anerley Park London SE20,SE20,2.0
761,465000.0,"Arundel Drive, Orpington, BR6",BR6,3.0
763,1850000.0,Hazel Grove Orpington BR6,BR6,4.0
771,290000.0,"69 Burnt Ash Lane, Bromley, BR1",BR1,2.0
776,439995.0,"Hillcrest Road, Bromley, BR1",BR1,3.0
777,600000.0,"Sutherland Avenue, Biggin Hill, Westerham, TN16",TN16,4.0
779,300000.0,"Widecombe Road, London SE9",SE9,2.0
780,260000.0," Roberts Court, Maple Road, Penge, SE20",SE20,2.0
783,300000.0,"Shortlands Grove, Bromley, BR2",BR2,1.0
786,975000.0,"Whitmore Road, Beckenham, ., BR3",BR3,5.0
787,585000.0,"Hillcrest Road, Orpington, Kent, BR6",BR6,3.0
788,570000.0,"Ravens Dene, Chislehurst, BR7",BR7,4.0
791,475000.0,"Stirling Drive, Chelsfield, BR6",BR6,3.0
792,375000.0,"Madison Gardens, Bromley, BR2",BR2,2.0
793,425000.0,"Newbury Road, Bromley, BR2",BR2,2.0
796,350000.0,"57-59 London Lane, Bromley, BR1",BR1,2.0
797,315000.0,"Radcliffe House, 3 Worcester Close, London, SE20",SE20,1.0
798,280000.0,"Mackintosh Street, Bromley, BR2",BR2,1.0
799,525000.0,"Sandringham Road, Bromley, BR1",BR1,3.0
801,395000.0,"Trentham Drive, Orpington, BR5",BR5,3.0
803,600000.0,"Lusted Hall Lane, Tatsfield, Westerham, Surrey, TN16",TN16,4.0
805,400000.0,"Bloomfield Road, Bromley, BR2",BR2,2.0
806,485000.0,Ash Tree Way Croydon CR0,CR0,3.0
808,300000.0,"1 Weighton Road, London, SE20",SE20,2.0
809,625000.0,Croydon Road West Wickham BR4,BR4,3.0
810,450000.0,"Dunkery Road, London, SE9",SE9,3.0
811,550000.0,Birch Tree Avenue West Wickham BR4,BR4,3.0
812,530000.0,"9 Crystal Palace Park Road, Sydenham, SE26",SE26,2.0
814,260000.0,"Tylney Road, Bromley, BR1",BR1,2.0
815,325000.0,"Boswell Close, Orpington, BR5",BR5,2.0
816,430000.0,"Gillmans Road, Orpington, Kent, BR5",BR5,3.0
821,380000.0,"Versailles Road, London, SE20",SE20,2.0
824,135000.0,"Forest Close, Chislehurst, BR7 5QS",BR7,1.0
828,345000.0,"Worcester Close, London, SE20",SE20,1.0
829,529995.0," Highfield Avenue,  Orpington, BR6",BR6,3.0
830,425000.0,"Cowden Road, Orpington, BR6 0TP",BR6,3.0
835,350000.0,"Anerley Road, Anerley, London, SE20",SE20,3.0
837,1100000.0,"Radleigh Place, Beckenham, BR3",BR3,4.0
839,350000.0,"51-53 Anerley Road, Crystal Palace, SE19",SE19,1.0
843,570000.0,"Magpie Hall Lane, Bromley, BR2",BR2,4.0
846,425000.0,"Atkins Close, Leavesden, Westerham, Kent, TN16",TN16,3.0
848,550000.0,"Kynaston Road, Bromley, KENT, BR1",BR1,4.0
850,750000.0,"Cheyne Close, Bromley, BR2",BR2,4.0
851,360000.0,"Mosslea Road, Penge, London, SE20",SE20,1.0
854,525000.0,"Palace Road, Bromley, Kent, BR1",BR1,2.0
855,385000.0,"1 Homefield Road, Bromley, BR1",BR1,2.0
860,350000.0,"Samos Road, London, SE20",SE20,2.0
861,325000.0,"69 Albemarle Road, Bromley, BR3",BR3,2.0
862,950000.0,"Worsley Grange, Kemnal Road, Chislehurst, BR7 6NL",BR7,2.0
863,425000.0,"Hearns Road, St Mary Cray, Orpington, Kent, BR5",BR5,4.0
865,450000.0,"Beddington Road, Orpington, Kent, BR5 2TG",BR5,3.0
870,225000.0,"Turpington Lane, Bromley, BR2",BR2,2.0
872,350000.0,Ravenscroft Road Beckenham BR3,BR3,2.0
873,415000.0,"Brunswick Square, Homefield Rise, Orpington, BR6",BR6,2.0
877,465000.0,"Farnaby Road, Shortlands, BR2 ",BR2,3.0
891,350000.0,"Brooklyn House, Anerley Road, Anerley, SE20",SE20,3.0
894,600000.0,"Arrol Road, Beckenham, ., BR3",BR3,3.0
895,1100000.0,"Chatsworth Close, West Wickham, BR4",BR4,5.0
896,230000.0,"Beaconsfield Road, Mottingham, SE9",SE9,2.0
897,310000.0,"New Church Court, Waldegrave Road, London, SE19",SE19,1.0
898,130000.0,"Green Bank Lodge, Forest Close, Chislehurst, BR7 5QS",BR7,1.0
900,425000.0,"Cowden Road, Orpington, BR6 0TP",BR6,3.0
902,300000.0,"Birkbeck Road, Beckenham, BR3",BR3,2.0
905,650000.0,Virginia Close Bromley BR2,BR2,4.0
907,425000.0," Burnt Ash Lane,  Bromley, BR1",BR1,2.0
909,440000.0,"Mays Hill Road, Bromley, BR2",BR2,2.0
911,600000.0,"Arthur Road, Westerham, TN16",TN16,5.0
912,725000.0,"Maple Road, Penge, London, ., SE20",SE20,3.0
916,900000.0,"Addington Road, West Wickham, BR4",BR4,4.0
917,365000.0,"Thicket Road, London, SE20",SE20,1.0
919,400000.0,"Barnmead Road, Beckenham, BR3",BR3,2.0
920,600000.0,"The Avenue, Beckenham, BR3",BR3,2.0
925,1100000.0,"Blackbrook Lane, Bromley, BR1",BR1,5.0
926,600000.0,"Southlands Grove, Bromley, BR1",BR1,4.0
927,310000.0,"Waldegrave Road, London, SE19",SE19,1.0
932,525000.0,"Beanshaw, Mottingham, SE9",SE9,4.0
933,520000.0,"Tubbenden Lane, South Orpington, Kent, BR6",BR6,3.0
938,350000.0,"Westgate Road, Beckenham, BR3",BR3,2.0
939,525000.0,"Glentrammon Gardens, Green Street Green, Orpington, Kent, BR6 6JX",BR6,4.0
940,635000.0,"King Henry Mews, Chelsfield, BR6",BR6,4.0
946,475000.0,"White Horse Hill, Chislehurst, BR7",BR7,3.0
947,2500000.0,"Malmains Way, Beckenham, Kent, BR3",BR3,8.0
950,1450000.0,"Chislehurst Road, Petts Wood, Orpington, BR5",BR5,5.0
951,267500.0,"Millennium Court, 88 Chinbrook Road, London, SE12",SE12,1.0
952,240000.0,"Boyland Road, Bromley, BR1",BR1,1.0
953,365000.0,"Beckenham Road, Beckenham, BR3",BR3,2.0
954,325000.0,"Southend Road, Beckenham, BR3",BR3,1.0
955,550000.0,"Kemerton Road, Beckenham, BR3",BR3,2.0
964,345000.0,"Blandford Road, Beckenham, BR3",BR3,2.0
965,500000.0,"Gumping Road, Orpington, BR5",BR5,3.0
970,260000.0,"22-24 Ash Grove, Anerley, SE20",SE20,1.0
971,290000.0,"2-8 Durham Avenue, Bromley, BR2",BR2,2.0
973,650000.0,"Colesburg Road, Beckenham, BR3",BR3,4.0
974,1500000.0,Piermont Place Bromley BR1,BR1,5.0
976,240000.0,"Lambert Close, Biggin Hill, Westerham, TN16",TN16,2.0
978,450000.0,"83 Park Road, Beckenham, BR3",BR3,2.0
981,750000.0,"Ravensbourne Avenue, Shortlands, Bromley, BR2",BR2,3.0
982,550000.0,"Tylney Road, Bromley, BR1",BR1,3.0
984,400000.0,"79 Wiverton Road, London, SE26",SE26,1.0
992,270000.0,"25 London Lane, Bromley, BR1",BR1,1.0
994,350000.0,Field Close Bromley BR1,BR1,3.0
1005,210000.0,"Maple Leaf Close, Westerham, TN16",TN16,1.0
1006,585000.0,"Aylesford Avenue, Beckenham, BR3",BR3,4.0
1009,300000.0,"Transmere Road, Orpington, BR5",BR5,2.0
1011,400000.0,"Birkbeck Road, Beckenham, London, BR3",BR3,2.0
1013,465000.0,"St Mark's Square, Bromley, BR2",BR2,2.0
1014,400000.0,"Eden Road, Beckenham, BR3",BR3,2.0
1015,315000.0,"Worcester Close, Anerley, London, SE20",SE20,1.0
1019,775000.0,"Greenfield Drive, Bromley, BR1",BR1,4.0
1020,350000.0,"1 Albemarle Road, BECKENHAM, BR3",BR3,2.0
1023,425000.0,Clayhill Crescent SE9,SE9,3.0
